,image_path,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,AU11,AU12,AU13,AU14,AU15,AU16,AU17,AU18,AU19,AU20
3045,/content/dataset_resized/464/00093.png,0.5301369,0.42669344,0.3736944,0.4450494,0.23390198,0.20148309,0.16206108,0.22461718,0.6843948,0.19596832,0.3163501,0.38125813,0.43690097,0.7415757,0.5243936,0.21358569,0.87535214,0.70690733,0.34356135,0.19091497
3046,/content/dataset_resized/464/00040.png,0.5284431,0.43060887,0.37834808,0.4480521,0.21133813,0.18061405,0.14248188,0.1821967,0.6693875,0.13770877,0.2894405,0.37743902,0.44632572,0.7580626,0.48146808,0.2510985,0.8111807,0.68494904,0.34938312,0.19936855
3047,/content/dataset_resized/464/00045.png,0.5124178,0.45464152,0.33930507,0.44588593,0.26361564,0.16474661,0.13808712,0.22508714,0.66084313,0.17494051,0.31330383,0.3175307,0.43526253,0.8936428,0.43046945,0.21872137,0.79070127,0.6906513,0.3535549,0.20799455
3048,/content/dataset_resized/464/00095.png,0.5367467,0.4318698,0.37103772,0.44272235,0.23425196,0.20527923,0.16581202,0.22745734,0.6868521,0.20555373,0.32565266,0.37832797,0.44432235,0.7378571,0.5250801,0.20968802,0.88410187,0.70465016,0.34154928,0.19022891
3049,/content/dataset_resized/464/00083.png,0.52537745,0.4301988,0.36628103,0.44340253,0.23823258,0.20827742,0.15055975,0.23316419,0.68846554,0.19448821,0.31823778,0.36170244,0.44021568,0.7864448,0.47298,0.21249379,0.8433473,0.70547724,0.34649503,0.19274089
3050,/content/dataset_resized/464/00012.png,0.53092957,0.44200742,0.3729918,0.44849768,0.27716315,0.21595171,0.18142487,0.26457238,0.6809994,0.23150317,0.3453427,0.35170496,0.43032852,0.8662278,0.49753013,0.20279886,0.8554146,0.7356831,0.34354848,0.18716076
3051,/content/dataset_resized/464/00027.png,0.5549812,0.42703664,0.41615123,0.4416194,0.22384536,0.23247884,0.21468821,0.22554332,0.7001355,0.20666493,0.3699636,0.3836397,0.48761836,0.68565655,0.5440339,0.2401305,0.86204123,0.6964483,0.33562267,0.18788773
3052,/content/dataset_resized/464/00087.png,0.53684586,0.4281448,0.37176034,0.44386137,0.24009243,0.21312228,0.16610359,0.23191768,0.69398314,0.21127199,0.32446146,0.38471717,0.43711892,0.7429114,0.5321753,0.2176394,0.876302,0.7128297,0.3439083,0.18609734
3053,/content/dataset_resized/464/00064.png,0.5480434,0.44062823,0.38553628,0.44844198,0.25625286,0.19487715,0.1982985,0.22187865,0.67287207,0.20433448,0.34640005,0.34818506,0.44551617,0.80876565,0.5167179,0.2324896,0.83740544,0.7059799,0.3376947,0.19259161
3054,/content/dataset_resized/464/00096.png,0.5369254,0.4300331,0.37610227,0.445856,0.25640708,0.21496029,0.18146564,0.25238538,0.6923857,0.22769044,0.34269264,0.36465907,0.4394796,0.77982783,0.52055275,0.20484547,0.881091,0.7219881,0.34221208,0.1907821
3055,/content/dataset_resized/464/00059.png,0.54854894,0.44363338,0.3825805,0.44506407,0.2540477,0.20466253,0.20828842,0.22863895,0.67372036,0.21929894,0.36176834,0.36693025,0.46324104,0.7495538,0.5410483,0.22677837,0.8797431,0.6999818,0.33758712,0.19317573
3056,/content/dataset_resized/464/00036.png,0.5378542,0.43391597,0.37839732,0.44310898,0.2392202,0.21549875,0.1722873,0.23058099,0.68495774,0.20810191,0.3306734,0.38014895,0.44739616,0.7561072,0.51976633,0.21558072,0.8667691,0.7103913,0.34034175,0.18860197
3057,/content/dataset_resized/464/00072.png,0.5488349,0.42141837,0.40337798,0.4474218,0.2524717,0.2277879,0.21024196,0.25142998,0.70438075,0.22864814,0.36462557,0.36574566,0.45679122,0.7503895,0.53646404,0.22583391,0.8671787,0.7212869,0.34002364,0.19030902
3058,/content/dataset_resized/464/00053.png,0.54243046,0.43366903,0.3815812,0.44340253,0.24035278,0.2099124,0.18182296,0.23354748,0.68829316,0.21161635,0.34188205,0.36778337,0.45374608,0.75292504,0.5218016,0.21350493,0.87290215,0.7066349,0.33951223,0.19217208
3059,/content/dataset_resized/464/00003.png,0.5439115,0.42665398,0.40551838,0.4502681,0.28833792,0.24510305,0.23455024,0.2850787,0.700659,0.2606797,0.39230537,0.3481872,0.4493308,0.8240715,0.5211737,0.21760781,0.8596628,0.7418803,0.3387615,0.1837801
3060,/content/dataset_resized/464/00024.png,0.5585645,0.41803777,0.41940618,0.44663703,0.22268534,0.22290191,0.20978232,0.22549024,0.7046592,0.20076014,0.35851377,0.3783077,0.4809422,0.68946373,0.54208463,0.24186607,0.8650633,0.7045355,0.33915335,0.19894964
3061,/content/dataset_resized/464/00073.png,0.54434365,0.42583102,0.39823583,0.44848764,0.26933134,0.23037182,0.2153393,0.2664469,0.6995034,0.24285369,0.37224993,0.3568431,0.44935578,0.78878915,0.5290855,0.21609707,0.8700366,0.73036766,0.33967865,0.18808776
3062,/content/dataset_resized/464/00016.png,0.5313414,0.4422747,0.3735259,0.4452559,0.2643692,0.21276578,0.17827669,0.25064805,0.68189114,0.22106396,0.34256172,0.35726404,0.434973,0.8368067,0.50593793,0.20763598,0.8509468,0.7225566,0.3416717,0.18280005
3063,/content/dataset_resized/464/00085.png,0.5341857,0.4242785,0.37838915,0.44727695,0.25147268,0.21729618,0.17665896,0.2417967,0.6937559,0.21656345,0.33097413,0.38017,0.43318033,0.7630529,0.52920943,0.2208667,0.8694899,0.72190523,0.34509075,0.18682605
3064,/content/dataset_resized/464/00062.png,0.54184407,0.46018726,0.37497455,0.43779677,0.213382,0.17528775,0.18964867,0.1274156,0.6376205,0.13680182,0.32232463,0.39363652,0.44813353,0.7190456,0.5519048,0.29095215,0.7875732,0.6387743,0.33009946,0.15255623
3065,/content/dataset_resized/464/00084.png,0.5397547,0.43439674,0.3749005,0.44801813,0.2772978,0.22077018,0.19367759,0.26752305,0.69301355,0.24631141,0.35589108,0.35620952,0.43501514,0.81938195,0.5213934,0.2066922,0.8757,0.7342279,0.34302908,0.18963718
3066,/content/dataset_resized/464/00007.png,0.53799653,0.41753238,0.40005937,0.45016897,0.26889583,0.23100665,0.21444552,0.26175687,0.70123804,0.2364342,0.36457,0.36625427,0.43934146,0.77458835,0.53818095,0.22595756,0.8629718,0.7307993,0.3418929,0.18365937
3067,/content/dataset_resized/464/00004.png,0.5442446,0.42466384,0.40843487,0.44935146,0.28490198,0.2488657,0.23583424,0.2840622,0.7047044,0.2595062,0.3945813,0.34959805,0.4517445,0.81475693,0.5213739,0.22049223,0.8559184,0.7395394,0.3384946,0.18117931
3068,/content/dataset_resized/464/00070.png,0.54848266,0.42262632,0.40476602,0.44671968,0.25327316,0.23178545,0.21357703,0.2536565,0.7039278,0.23145367,0.36908686,0.3666243,0.45872515,0.7505603,0.53639567,0.22450031,0.86871433,0.72129333,0.33896637,0.1876001
3069,/content/dataset_resized/464/00100.png,0.5386272,0.4311936,0.37890515,0.4446712,0.2407822,0.20999047,0.17868808,0.231267,0.6832345,0.20898671,0.33471286,0.37311238,0.44782612,0.7498208,0.5183679,0.21367805,0.8766514,0.707966,0.34005708,0.1921955
3070,/content/dataset_resized/464/00098.png,0.54069877,0.4347983,0.37163267,0.44612205,0.25063497,0.20351598,0.1767427,0.24021438,0.6842992,0.21843307,0.33571643,0.3654613,0.443897,0.77143806,0.52116835,0.20727535,0.8861203,0.71491313,0.34231293,0.1973168
3071,/content/dataset_resized/464/00057.png,0.55049294,0.436669,0.38277552,0.44304073,0.23820794,0.20775661,0.1952876,0.2245467,0.6848545,0.21395089,0.35163307,0.3755368,0.4654612,0.7151383,0.54246926,0.22371863,0.88863397,0.6974983,0.3384294,0.19421043
3072,/content/dataset_resized/464/00021.png,0.5519656,0.43116748,0.40824944,0.44778225,0.29397625,0.25782016,0.24191117,0.29890528,0.71114993,0.2791544,0.40838256,0.34209323,0.45539913,0.8396843,0.5224898,0.2115993,0.86092937,0.74857414,0.3364007,0.17910439
3073,/content/dataset_resized/464/00035.png,0.53659976,0.42839456,0.38123867,0.4443025,0.23348717,0.21306837,0.17098872,0.22499743,0.6863437,0.20134051,0.3244936,0.3895297,0.44649753,0.7312773,0.5313653,0.22096841,0.8725581,0.7090826,0.34203655,0.18995799
3074,/content/dataset_resized/464/00075.png,0.5452556,0.4148044,0.4064843,0.44698197,0.2474195,0.23294675,0.20822385,0.2497431,0.7101535,0.22529425,0.36106962,0.37368262,0.45284498,0.73268735,0.54178345,0.22946282,0.86491525,0.7207948,0.34064138,0.18477169
3075,/content/dataset_resized/464/00080.png,0.51141274,0.43127257,0.3601614,0.44764006,0.24262965,0.18141702,0.13949068,0.20931286,0.69095576,0.14199488,0.31548154,0.33023632,0.46586555,0.81565726,0.40697736,0.2792247,0.72877216,0.6720953,0.3684495,0.21996355
3076,/content/dataset_resized/464/00037.png,0.53680277,0.42959267,0.37662485,0.44825196,0.215417,0.19345546,0.13908567,0.19148326,0.6860622,0.14900987,0.29283708,0.38451493,0.45480937,0.7521323,0.4827932,0.26354748,0.80598915,0.6937531,0.35573632,0.20561364
3077,/content/dataset_resized/464/00002.png,0.5459292,0.41677928,0.41521505,0.45055157,0.26993668,0.24374348,0.2345028,0.26711705,0.70419,0.2427917,0.38422352,0.3610127,0.45393032,0.7726132,0.5316223,0.23157306,0.85827863,0.73170197,0.33876455,0.1835776
3078,/content/dataset_resized/464/00061.png,0.542436,0.44914526,0.37444076,0.44125533,0.24135384,0.18845427,0.20052905,0.18335187,0.6593176,0.18596758,0.34402215,0.3744287,0.44680804,0.74032265,0.5513247,0.25615042,0.83136976,0.67089844,0.33380634,0.17057768
3079,/content/dataset_resized/464/00069.png,0.5531948,0.43022615,0.4003168,0.44664,0.29568502,0.25876546,0.23871027,0.30418822,0.71144146,0.28994414,0.40757605,0.34022576,0.45372537,0.8300779,0.51943636,0.19971393,0.8786267,0.7495699,0.33499616,0.18321255
3080,/content/dataset_resized/464/00013.png,0.5237373,0.43767905,0.36976805,0.44600943,0.25171328,0.20625407,0.1571379,0.23706117,0.6797784,0.1967219,0.32025653,0.36108178,0.4315926,0.83330786,0.48305315,0.21506841,0.8316537,0.7163776,0.34606355,0.18718582
3081,/content/dataset_resized/464/00066.png,0.5525797,0.42083603,0.40608183,0.4467355,0.23682344,0.22192837,0.20375416,0.23577055,0.7041961,0.21299355,0.35583004,0.3741855,0.46398395,0.7211351,0.54201925,0.23328434,0.8680887,0.71235096,0.34047437,0.1928149
3082,/content/dataset_resized/464/00015.png,0.5324971,0.44095027,0.3782491,0.44857484,0.28548384,0.21851227,0.19835827,0.27375987,0.6825999,0.24401735,0.36196902,0.34389985,0.43370292,0.86454225,0.506112,0.19939576,0.86170053,0.7364377,0.34101653,0.1866943
3083,/content/dataset_resized/464/00033.png,0.5383353,0.4157359,0.39514846,0.44203022,0.21057269,0.21362971,0.1821378,0.20521796,0.69573057,0.1866516,0.32830364,0.41101068,0.46135488,0.6310167,0.56806695,0.2397197,0.88272274,0.68890506,0.34149846,0.18726477
3084,/content/dataset_resized/464/00077.png,0.5449851,0.4249472,0.39089435,0.44669044,0.24938548,0.21961829,0.19407347,0.24221992,0.69862795,0.22095568,0.34854427,0.37134153,0.44758615,0.7537875,0.5353508,0.22467639,0.86765385,0.7182114,0.34152782,0.18889904
3085,/content/dataset_resized/464/00029.png,0.5479044,0.4265589,0.4072417,0.44175372,0.22078973,0.21985483,0.2005167,0.22203133,0.69596994,0.19961022,0.35514617,0.3865888,0.47923094,0.6816869,0.5495945,0.23163675,0.87193394,0.6950637,0.33753905,0.19125211
3086,/content/dataset_resized/464/00047.png,0.5134132,0.44025582,0.3566557,0.4450946,0.22947846,0.16692926,0.14028111,0.1918051,0.658711,0.14585273,0.2985977,0.3510934,0.4406082,0.7956086,0.4584522,0.2359959,0.8029969,0.6732725,0.34961885,0.1999341
3087,/content/dataset_resized/464/00071.png,0.5516215,0.4226272,0.4036423,0.44661182,0.25100204,0.2314009,0.20892236,0.25158012,0.70811576,0.22991456,0.36568058,0.36690164,0.45858437,0.751672,0.5359489,0.22779424,0.8643483,0.7219541,0.34016323,0.18834531
3088,/content/dataset_resized/464/00030.png,0.5496642,0.42194062,0.40632623,0.44409144,0.21989462,0.21876955,0.18970627,0.2228952,0.69971216,0.19668795,0.34225035,0.38433605,0.47010303,0.6987558,0.5389595,0.23049079,0.866431,0.7039571,0.33938974,0.1950678
3089,/content/dataset_resized/464/00001.png,0.5441057,0.42584854,0.40249628,0.44951713,0.26826835,0.22972374,0.22052693,0.2615063,0.6940184,0.2370178,0.37360513,0.35740322,0.4527709,0.78631485,0.52553964,0.22182311,0.8651024,0.72734636,0.3391168,0.18910581
3090,/content/dataset_resized/464/00020.png,0.5442213,0.42187762,0.41543147,0.44944006,0.29532743,0.2590955,0.25274792,0.29797956,0.71193707,0.2754961,0.41224456,0.3482309,0.45219362,0.8147059,0.53533065,0.22036503,0.85965776,0.7454876,0.33748138,0.17525977
3091,/content/dataset_resized/464/00065.png,0.55143154,0.46762872,0.37334737,0.4401,0.24509464,0.18994299,0.21327387,0.15832643,0.6341495,0.17808302,0.34880158,0.37538493,0.44768488,0.77407503,0.54174674,0.2757727,0.8024746,0.66009283,0.32600853,0.15691459
3092,/content/dataset_resized/464/00028.png,0.54836184,0.42848343,0.41241792,0.44060436,0.23493412,0.23420621,0.2174005,0.23936489,0.6991974,0.2186041,0.37718114,0.37335408,0.48219037,0.7093646,0.5385037,0.22657682,0.86236167,0.7005342,0.33404797,0.18578579
3093,/content/dataset_resized/464/00022.png,0.5491741,0.42590642,0.41285056,0.4479558,0.26155692,0.23636696,0.23273465,0.26012275,0.6981709,0.23712723,0.38725704,0.36158627,0.4694888,0.7572818,0.53396726,0.22776939,0.869099,0.721017,0.3376969,0.18880716
3094,/content/dataset_resized/464/00090.png,0.534652,0.43950462,0.3644801,0.44495404,0.25741148,0.20920904,0.16689013,0.2450701,0.68454325,0.22075354,0.330922,0.36619776,0.43376142,0.8068721,0.51142097,0.20628287,0.86957705,0.7207148,0.34368736,0.18860176
3095,/content/dataset_resized/464/00010.png,0.52765846,0.42385322,0.38192692,0.44742194,0.24452946,0.20867547,0.16800514,0.23190805,0.6936834,0.19589274,0.32217455,0.37538487,0.4294959,0.7800749,0.5208031,0.22874083,0.84104884,0.71593213,0.34698445,0.18279195
3096,/content/dataset_resized/464/00043.png,0.5324653,0.44031113,0.36810312,0.44667277,0.24480817,0.1946291,0.15218225,0.22857207,0.67958146,0.18969332,0.3153223,0.3539335,0.43628463,0.83260864,0.4802249,0.21570902,0.83512366,0.71234924,0.34630346,0.19502702
3097,/content/dataset_resized/464/00067.png,0.5489164,0.42795902,0.39882633,0.44720638,0.2586737,0.22386831,0.21683484,0.24678344,0.6909488,0.23198126,0.3672744,0.3648678,0.45441982,0.7579149,0.5396073,0.22400565,0.8711369,0.7179656,0.3364405,0.18863061
3098,/content/dataset_resized/464/00079.png,0.5247464,0.4425617,0.36177987,0.4450385,0.22599122,0.18201952,0.14080541,0.19012967,0.6683417,0.14716463,0.30220047,0.3629526,0.4544205,0.7872966,0.45635808,0.25503558,0.7916508,0.6772548,0.3531102,0.20160079
3099,/content/dataset_resized/464/00042.png,0.5265211,0.44097036,0.36818403,0.4449355,0.2245787,0.18733895,0.14361149,0.19743949,0.6635333,0.16164829,0.2964821,0.37787622,0.43749785,0.78591275,0.49123374,0.2280538,0.83209836,0.6943891,0.3442744,0.19005704
3100,/content/dataset_resized/464/00086.png,0.53712445,0.42640007,0.38267192,0.44728,0.27204078,0.2299926,0.20569625,0.26434326,0.6965954,0.24752174,0.36246315,0.37481022,0.43932295,0.76477134,0.54618615,0.215409,0.8888936,0.72906554,0.34247786,0.18353763
3101,/content/dataset_resized/464/00014.png,0.5320793,0.44581866,0.3706746,0.4487624,0.29079276,0.21710241,0.19001663,0.278599,0.68024075,0.24735014,0.3576296,0.33847177,0.42990214,0.89294875,0.49315187,0.19321652,0.85957193,0.74158096,0.34212333,0.18912631
3102,/content/dataset_resized/464/00044.png,0.51373285,0.4391985,0.36184186,0.44699448,0.23029383,0.16998602,0.13993883,0.19203305,0.65978384,0.14216612,0.29554582,0.35414255,0.4371587,0.8103087,0.45774978,0.24170671,0.7940501,0.6797385,0.3508727,0.19740409
3103,/content/dataset_resized/464/00052.png,0.5393874,0.43499297,0.37439993,0.44363385,0.23988238,0.20615569,0.17195243,0.23266745,0.6838804,0.20905332,0.33272448,0.36706638,0.44752872,0.76349014,0.5120846,0.20700608,0.87721825,0.7077879,0.34002042,0.19296315
3104,/content/dataset_resized/464/00046.png,0.51126784,0.44384623,0.345726,0.44681448,0.26268408,0.17235726,0.14043525,0.2321609,0.67620635,0.17479043,0.318587,0.3129257,0.43977478,0.88102317,0.41981536,0.22776194,0.77757907,0.6912086,0.35777926,0.21125543
3105,/content/dataset_resized/464/00031.png,0.5398998,0.4231814,0.38760567,0.44297343,0.21086687,0.20488848,0.16202804,0.20749977,0.6908425,0.18136494,0.3130179,0.3977219,0.45497426,0.68667907,0.54083216,0.22605519,0.874076,0.6976743,0.3420862,0.1941761
3106,/content/dataset_resized/464/00068.png,0.5460949,0.45792603,0.37603894,0.44361675,0.2720883,0.19637428,0.22632091,0.21261176,0.6524785,0.21953355,0.37233502,0.35563594,0.44892043,0.7947049,0.5480118,0.2415583,0.8430935,0.68782556,0.330504,0.17442903
3107,/content/dataset_resized/464/00088.png,0.5329022,0.43727022,0.37022766,0.44584328,0.2689738,0.21878144,0.18276067,0.25654653,0.6865658,0.2340437,0.34509888,0.3650757,0.43044686,0.8148961,0.51941836,0.20666583,0.87088597,0.7271093,0.3422529,0.18165648
3108,/content/dataset_resized/464/00009.png,0.52797294,0.40449053,0.38921866,0.44754264,0.22782707,0.20787768,0.17298537,0.22131053,0.70448875,0.19106103,0.3170405,0.39552796,0.43164113,0.68341166,0.5557623,0.23579456,0.86866283,0.7065087,0.34747326,0.18608981
3109,/content/dataset_resized/464/00005.png,0.54374695,0.42462814,0.40973002,0.45302388,0.34231347,0.2863845,0.272643,0.3492823,0.71579385,0.3311592,0.43831718,0.32964873,0.43300253,0.90610754,0.5183984,0.19795723,0.87024415,0.7836735,0.33605283,0.16971487
3110,/content/dataset_resized/464/00032.png,0.5385661,0.41076523,0.39628616,0.4425287,0.19550744,0.2093847,0.16056879,0.19765338,0.70244956,0.16944255,0.30752847,0.41259864,0.45688522,0.6349659,0.55486083,0.23906264,0.8723072,0.69110906,0.34404337,0.19014463
3111,/content/dataset_resized/464/00094.png,0.5388425,0.44013256,0.36747694,0.44653124,0.2577219,0.20178285,0.17063849,0.24906188,0.68178934,0.22199766,0.33446282,0.3540439,0.43924415,0.8149226,0.5046103,0.19689281,0.8802,0.72217643,0.34241706,0.19831237
3112,/content/dataset_resized/464/00008.png,0.5341998,0.41565222,0.39712083,0.44965938,0.26912135,0.23450872,0.2098351,0.26614937,0.70556796,0.23908632,0.3624122,0.37201357,0.43573695,0.7692983,0.5421877,0.22371085,0.86888766,0.73337513,0.34374535,0.18037194
3113,/content/dataset_resized/464/00011.png,0.53035724,0.43239057,0.37978825,0.44894254,0.26743293,0.21100354,0.18166113,0.25619656,0.6900843,0.22155105,0.34074137,0.35861897,0.4291893,0.829993,0.5181494,0.21236522,0.8537302,0.7304492,0.34529388,0.18626642
3114,/content/dataset_resized/464/00038.png,0.53016055,0.43743986,0.35996005,0.44591123,0.23710856,0.19506311,0.13489383,0.2150482,0.6949334,0.16461365,0.31037387,0.35474807,0.46683598,0.7983264,0.44102365,0.2622059,0.775821,0.6910945,0.36329657,0.21875331
3115,/content/dataset_resized/464/00026.png,0.5503883,0.43430275,0.41057885,0.44162259,0.23147842,0.22630182,0.21175033,0.22850814,0.69244677,0.20691691,0.3693356,0.37526953,0.48159665,0.7220162,0.53716695,0.23337777,0.8557298,0.69818807,0.33511066,0.18557005
3116,/content/dataset_resized/464/00025.png,0.55408925,0.42568964,0.4142185,0.44273266,0.2284701,0.23050243,0.21156105,0.23092437,0.70395863,0.20904358,0.36820385,0.376624,0.48041525,0.7059484,0.53960013,0.23755191,0.8578559,0.70169926,0.33698857,0.18728632
3117,/content/dataset_resized/464/00091.png,0.53551924,0.43609917,0.36577043,0.44480374,0.25148338,0.21101478,0.16413791,0.24519247,0.68859553,0.21910737,0.329203,0.36923832,0.43722275,0.7902844,0.50996625,0.20498274,0.877468,0.71996725,0.34453267,0.19078135
3118,/content/dataset_resized/464/00023.png,0.55139667,0.42226994,0.42357025,0.4465849,0.25153732,0.24052021,0.24016477,0.25164905,0.70047075,0.22966577,0.39186636,0.36724597,0.479863,0.72625166,0.540346,0.23669864,0.86157465,0.71279705,0.3356492,0.18782029
3119,/content/dataset_resized/464/00054.png,0.5454232,0.4448498,0.37260774,0.4433382,0.2537568,0.20503704,0.18660232,0.24217099,0.68047136,0.22520266,0.3512247,0.35682815,0.45554674,0.7827532,0.51902306,0.2039416,0.8835503,0.70948195,0.33849293,0.19588652
3120,/content/dataset_resized/464/00048.png,0.51923996,0.44156134,0.35931617,0.44478458,0.24284652,0.18674755,0.14661624,0.21962807,0.67256695,0.1752926,0.31321168,0.3500985,0.43862,0.8235976,0.46366075,0.22238393,0.81826615,0.6948105,0.3490528,0.19451374
3121,/content/dataset_resized/464/00017.png,0.53097785,0.43487626,0.381698,0.45014054,0.28374892,0.21880291,0.19659506,0.26987636,0.6863911,0.23799877,0.35560536,0.34768307,0.42655712,0.86197466,0.50971067,0.20758598,0.8517512,0.73846036,0.34255725,0.18385753
3122,/content/dataset_resized/464/00051.png,0.5397972,0.44008088,0.36983395,0.44510487,0.25575164,0.20322911,0.17318167,0.24738595,0.68574804,0.22156654,0.33859462,0.35247117,0.44079396,0.81137574,0.5081377,0.19979362,0.8730179,0.7186692,0.34144735,0.19414756
3123,/content/dataset_resized/464/00055.png,0.5414407,0.43013167,0.38316134,0.4455303,0.23105426,0.19482568,0.18615857,0.20711869,0.6738254,0.19137196,0.33063892,0.37998742,0.45250344,0.7099449,0.53980744,0.23002099,0.87480664,0.6920176,0.3387497,0.19502325
3124,/content/dataset_resized/464/00092.png,0.53749937,0.43514818,0.36894336,0.4487005,0.26930043,0.20846575,0.18210289,0.25617883,0.6831486,0.23373769,0.3404275,0.35967505,0.4326809,0.80944705,0.5180975,0.20254834,0.88482845,0.7291744,0.34326416,0.19603238
3125,/content/dataset_resized/464/00018.png,0.5383281,0.41183788,0.4079616,0.4493088,0.2621291,0.23636256,0.22198811,0.26209036,0.7074658,0.23655893,0.3715668,0.37368065,0.44798952,0.7372236,0.55042875,0.22862853,0.87284505,0.72672766,0.341667,0.18308571
3126,/content/dataset_resized/465/00006.png,0.5239388,0.37091354,0.43276036,0.45914733,0.17705642,0.21731816,0.16885069,0.13906804,0.6807933,0.10440228,0.25300473,0.48466718,0.42524198,0.55218863,0.5863241,0.32209125,0.81951195,0.6961112,0.35144544,0.18306985
3127,/content/dataset_resized/465/00019.png,0.52161866,0.35040718,0.43972117,0.4576554,0.1679545,0.22888473,0.1677319,0.16235879,0.7081069,0.11925738,0.26029313,0.48011902,0.4289354,0.503672,0.5860889,0.3003736,0.851287,0.7013658,0.35243872,0.1879946
3128,/content/dataset_resized/465/00000.png,0.51871085,0.38717318,0.41704994,0.46115226,0.17979088,0.1906575,0.15938586,0.11046833,0.6404079,0.081294335,0.23138064,0.4797683,0.41317874,0.59317434,0.5678054,0.3232736,0.80717444,0.6840284,0.34742224,0.18599689
3129,/content/dataset_resized/465/00034.png,0.52237666,0.3802768,0.43886614,0.46589342,0.1709227,0.19167216,0.17825145,0.085562296,0.6331818,0.052293546,0.23449361,0.48759934,0.43088356,0.56303835,0.56023514,0.3668034,0.76754355,0.6708118,0.35011435,0.19261016
3130,/content/dataset_resized/465/00012.png,0.5172179,0.3514009,0.43968844,0.459888,0.16203928,0.21905194,0.15924458,0.14156958,0.6919076,0.09789155,0.23933735,0.49159172,0.41865557,0.5082607,0.5881112,0.31057996,0.8368012,0.6984851,0.35189137,0.18663071
3131,/content/dataset_resized/465/00027.png,0.51251626,0.37935704,0.4224478,0.4617051,0.1699817,0.1852392,0.16339138,0.10331923,0.6379987,0.07033645,0.22982994,0.48755792,0.4170078,0.5486405,0.5787642,0.3246936,0.8214005,0.6745777,0.34771922,0.18758945
3132,/content/dataset_resized/465/00036.png,0.5150727,0.38791537,0.43445182,0.4644856,0.1755665,0.19802764,0.1806187,0.0790637,0.61686695,0.050199397,0.2339988,0.49813807,0.42824012,0.57185197,0.5552506,0.37095785,0.75900745,0.6667895,0.34755152,0.18360013
3133,/content/dataset_resized/465/00003.png,0.523631,0.37440214,0.42243022,0.460842,0.17584907,0.1992929,0.15510568,0.12592435,0.67243016,0.092309125,0.23482217,0.4821773,0.41326636,0.56878495,0.58650756,0.3238533,0.81511796,0.69390595,0.35297924,0.18599725
3134,/content/dataset_resized/465/00024.png,0.51809376,0.38206655,0.42101976,0.46005937,0.17532064,0.18720654,0.15835585,0.12276639,0.65061724,0.085657544,0.23736903,0.46588087,0.41895062,0.5872078,0.5633691,0.30540937,0.8202404,0.68441737,0.3468003,0.19254461
3135,/content/dataset_resized/465/00016.png,0.516773,0.37567502,0.4221127,0.46222365,0.17557184,0.19244415,0.15575677,0.123688176,0.65709394,0.08515469,0.23125274,0.48032072,0.41460642,0.57083344,0.57519466,0.3156098,0.8236475,0.69079554,0.35148,0.19187395
3136,/content/dataset_resized/465/00007.png,0.52472484,0.36578065,0.43450204,0.45844424,0.17921579,0.22426736,0.16838099,0.1525018,0.6942738,0.11510051,0.2583864,0.47799402,0.42311373,0.55732787,0.58368045,0.31418294,0.8220731,0.70281494,0.35188317,0.18161115
3137,/content/dataset_resized/465/00004.png,0.52242273,0.3817029,0.41767812,0.45865196,0.17979166,0.20057742,0.15411466,0.1360553,0.670588,0.10054911,0.24288425,0.47258544,0.41850278,0.5886425,0.57416695,0.3095999,0.82203496,0.6941596,0.3515352,0.18649097
3138,/content/dataset_resized/465/00021.png,0.5203394,0.375762,0.42219028,0.45977464,0.18198954,0.20237742,0.16006766,0.1443177,0.67200243,0.106153466,0.2470431,0.4700341,0.41923982,0.5795677,0.5749548,0.30224723,0.83287454,0.697701,0.35084617,0.19090633
3139,/content/dataset_resized/465/00035.png,0.5205169,0.37928307,0.43877184,0.4621539,0.16204159,0.19550627,0.18171775,0.07952536,0.6286848,0.05288797,0.23763908,0.4941641,0.43658182,0.5248304,0.5643527,0.35990006,0.78092724,0.65972376,0.34495857,0.18923163
3140,/content/dataset_resized/465/00037.png,0.51541275,0.39437962,0.44027972,0.46508762,0.16770509,0.18537453,0.19150005,0.057364933,0.5942676,0.0299908,0.23597741,0.49450517,0.4396198,0.5623884,0.5465855,0.37885934,0.7524586,0.64903516,0.34288228,0.1869418
3141,/content/dataset_resized/465/00002.png,0.52159905,0.3745734,0.43222663,0.4615571,0.17936724,0.20942225,0.16908598,0.12652965,0.66606903,0.09160713,0.24506417,0.48398164,0.4193442,0.57275987,0.5784619,0.33147156,0.8032409,0.6933676,0.35090882,0.18260427
3142,/content/dataset_resized/465/00013.png,0.52200437,0.36704165,0.42594254,0.4621573,0.18326275,0.20675333,0.15636614,0.15847988,0.68266004,0.1134522,0.24466747,0.4646643,0.41617334,0.5860373,0.5663847,0.29266566,0.84236467,0.7105162,0.35284847,0.19801651
3143,/content/dataset_resized/465/00015.png,0.51388067,0.37815592,0.43492967,0.46473622,0.1739786,0.19853996,0.18313469,0.09171459,0.6236592,0.063820906,0.23572764,0.4996966,0.4228667,0.5416263,0.5711876,0.34993777,0.7999116,0.67271966,0.3456369,0.18530448
